,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_22,0,-0.019427218,0.02777546,4.0509054e-05,-0.00015304136,90,0.45918367346938777,0.9843107461929321,0.32524988055229187,0.9899214506149292,0.6590608656406403,-0.00561070442199707,True,False,True,0.6695658542688099,-0.00570013529131717
sample_23,0,-0.035700765,0.03861138,-7.929271e-05,-0.00014409478,92,0.46938775510204084,0.9813584685325623,0.789691686630249,0.9719671010971069,0.19166678190231323,0.009391367435455322,True,True,True,0.1953076149522763,0.0095697624635556
sample_24,0,-0.044203743,0.048201554,-0.00016631403,-0.00021557731,87,0.44387755102040816,0.9847415089607239,0.6232215166091919,0.8051227927207947,0.361519992351532,0.1796187162399292,True,True,True,0.3671217157618072,0.18240189390360434
sample_25,0,-0.030250859,0.04166954,-0.00017894954,-0.00020648455,89,0.45408163265306123,0.9918248057365417,0.41970887780189514,0.9571546912193298,0.5721159279346466,0.034670114517211914,True,False,True,0.5768316386378197,0.034955885673241906
sample_26,0,-0.013067663,0.028542833,-0.00025179944,-0.0003941338,86,0.4387755102040816,0.9949054718017578,0.2158951759338379,0.5865783095359802,0.7790102958679199,0.4083271622657776,True,False,True,0.7829993079213292,0.4104180485873735
sample_27,0,-0.034848172,0.03695587,-0.0010216134,-0.0011807741,81,0.413265306122449,0.9915816187858582,0.6675660014152527,0.866356372833252,0.32401561737060547,0.1252252459526062,True,True,True,0.3267664620158513,0.12628838976053047
sample_28,0,-0.050522253,0.06170506,-0.0028562294,-0.0020684232,81,0.413265306122449,0.8609988689422607,0.6376379728317261,0.9954480528831482,0.22336089611053467,-0.13444918394088745,True,True,True,0.25942066147535603,-0.1561548903148486
sample_29,0,-0.042311095,0.040366635,-0.0037596636,-0.0045053717,75,0.3826530612244898,0.7585791349411011,0.986169695854187,0.9852313995361328,-0.22759056091308594,-0.22665226459503174,True,True,True,-0.300022173600592,-0.29878526070009803
sample_30,0,-0.026597328,0.034879487,-0.0020633356,-0.0026022834,69,0.3520408163265306,0.8624705076217651,0.8409634828567505,0.9837647080421448,0.02150702476501465,-0.12129420042037964,True,True,True,0.024936533568341464,-0.14063576591719584
sample_31,0,-0.011550231,0.018443158,-0.0008863682,-0.001235402,68,0.3469387755102041,0.9292834997177124,0.9517263174057007,0.9407135248184204,-0.02244281768798828,-0.011430025100708008,True,True,True,-0.024150668439508197,-0.01229982573044727
sample_32,0,-0.009651413,0.016868234,-0.0005803935,-0.0009512922,68,0.3469387755102041,0.9352915287017822,0.9931736588478088,0.9897454380989075,-0.05788213014602661,-0.054453909397125244,True,True,True,-0.06188672555002082,-0.058221322150441374
sample_33,0,-0.0117849475,0.015827157,-0.00021039972,-0.000749535,77,0.39285714285714285,0.9522311687469482,0.8521950244903564,0.6132217049598694,0.1000361442565918,0.33900946378707886,True,True,True,0.10505447368229974,0.3560159286039599
sample_34,0,-0.020125005,0.028083881,-0.00012632049,-0.00061140617,77,0.39285714285714285,0.9630082845687866,0.7628287672996521,0.9916319251060486,0.20017951726913452,-0.028623640537261963,False,False,False,0.20786894617295051,-0.02972315087619312
